team_id,team_name,id,name,positionId,shirtNumber,member_photo,height,age,dateOfBirth,ccode,cname,role.fallback,rating,goals,penalties,assists,rcards,ycards,positionIds,positionIdsDesc,transferValue,injured,injury.id,injury.expectedReturn,team_logo
8498,Scotland,551805.0,Scott McKenna,1.0,26.0,https://images.fotmob.com/image_resources/playerimages/551805.png,188.0,29.0,1996-11-12,10156,Dinamo Zagreb,Defender,4.53,0.0,0.0,0.0,0.0,0.0,36,CB,2321349.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10156.png
8498,Scotland,843099.0,Scott McTominay,2.0,4.0,https://images.fotmob.com/image_resources/playerimages/843099.png,193.0,29.0,1996-12-08,9875,Napoli,Midfielder,6.61,0.0,0.0,0.0,0.0,0.0,"66,86,88,77","CDM,CAM,LW,CM",44947055.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9875.png
8498,Scotland,1676985.0,Tyler Fletcher,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/1676985.png,183.0,19.0,2007-03-19,1070257,Manchester United U21,Midfielder,,0.0,0.0,0.0,0.0,0.0,"64,75,85","CDM,CM,CAM",,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1070257.png
8498,Scotland,439369.0,Ryan Christie,2.0,11.0,https://images.fotmob.com/image_resources/playerimages/439369.png,178.0,31.0,1995-02-22,8678,AFC Bournemouth,Midfielder,6.14,0.0,0.0,0.0,0.0,1.0,"66,85,78","CDM,CAM,LM",9355586.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8678.png
8498,Scotland,888921.0,Lewis Ferguson,2.0,19.0,https://images.fotmob.com/image_resources/playerimages/888921.png,181.0,26.0,1999-08-24,9857,Bologna,Midfielder,6.97,0.0,0.0,0.0,0.0,0.0,"66,73,85","CDM,CM,CAM",19154531.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9857.png
8498,Scotland,190851.0,Kenny McLean,2.0,23.0,https://images.fotmob.com/image_resources/playerimages/190851.png,183.0,34.0,1992-01-08,9850,Norwich City,Midfielder,5.94,0.0,0.0,0.0,0.0,1.0,"64,76,38,83","CDM,CM,LB,RW",579476.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9850.png
8498,Scotland,1558461.0,Findlay Curtis,2.0,25.0,https://images.fotmob.com/image_resources/playerimages/1558461.png,180.0,19.0,2006-10-01,8548,Rangers,Midfielder,,0.0,0.0,0.0,0.0,1.0,"107,72,84,78,32,63","LW,RM,CAM,LM,RB,CDM",1504006.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8548.png
8498,Scotland,356406.0,John McGinn,3.0,7.0,https://images.fotmob.com/image_resources/playerimages/356406.png,175.0,31.0,1994-10-18,10252,Aston Villa,Attacker,6.56,1.0,0.0,0.0,0.0,0.0,"83,64,85,87,72","RW,CDM,CAM,LW,RM",17594074.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10252.png
8498,Scotland,768635.0,Lyndon Dykes,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/768635.png,188.0,30.0,1995-10-07,8451,Charlton Athletic,Attacker,6.05,0.0,0.0,0.0,0.0,0.0,106,ST,831445.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8451.png
8498,Scotland,599353.0,Ché Adams,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/599353.png,178.0,29.0,1996-07-13,9804,Torino,Attacker,6.21,0.0,0.0,0.0,0.0,0.0,"106,85","ST,CAM",8974033.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9804.png
8498,Scotland,776159.0,Ross Stewart,3.0,14.0,https://images.fotmob.com/image_resources/playerimages/776159.png,188.0,29.0,1996-07-11,8466,Southampton,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,1610409.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8466.png
8498,Scotland,1324871.0,Ben Gannon-Doak,3.0,17.0,https://images.fotmob.com/image_resources/playerimages/1324871.png,176.0,20.0,2005-11-11,8678,AFC Bournemouth,Attacker,6.26,0.0,0.0,0.0,0.0,0.0,"83,72","RW,RM",21525490.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8678.png
8498,Scotland,750033.0,George Hirst,3.0,18.0,https://images.fotmob.com/image_resources/playerimages/750033.png,191.0,27.0,1999-02-15,9902,Ipswich Town,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,8868208.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9902.png
8498,Scotland,317544.0,Lawrence Shankland,3.0,20.0,https://images.fotmob.com/image_resources/playerimages/317544.png,185.0,30.0,1995-08-10,9860,Hearts,Attacker,6.58,0.0,0.0,0.0,0.0,0.0,104,ST,2184320.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9860.png
5934,Haiti,878257.0,Sébastien Migné,,,https://images.fotmob.com/image_resources/playerimages/878257.png,,53.0,1972-11-30,FRA,France,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/fra.png
5934,Haiti,103468.0,Johny Placide,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/103468.png,181.0,38.0,1988-01-29,7794,SC Bastia,Keeper,5.99,0.0,0.0,0.0,0.0,1.0,11,GK,197911.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7794.png
5934,Haiti,1209244.0,Alexandre Pierre,0.0,12.0,https://images.fotmob.com/image_resources/playerimages/1209244.png,190.0,25.0,2001-02-25,9874,Sochaux,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,310653.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9874.png
5934,Haiti,899023.0,Josué Duverger,0.0,23.0,https://images.fotmob.com/image_resources/playerimages/899023.png,183.0,26.0,2000-04-27,HAI,Haiti,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/hai.png
5934,Haiti,634110.0,Carlens Arcus,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/634110.png,180.0,30.0,1996-06-28,8121,Angers,Defender,5.66,0.0,0.0,0.0,0.0,1.0,"32,33","RB,CB",1291164.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8121.png
5934,Haiti,1807873.0,Keeto Thermoncy,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/1807873.png,179.0,20.0,2006-03-29,4641,Young Boys II,Defender,,0.0,0.0,0.0,0.0,0.0,,,298631.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/4641.png
5934,Haiti,532700.0,Ricardo Adé,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/532700.png,190.0,36.0,1990-05-21,6721,LDU de Quito,Defender,6.33,0.0,0.0,0.0,0.0,0.0,35,CB,343192.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6721.png
5934,Haiti,822716.0,Hannes Delcroix,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/822716.png,185.0,27.0,1999-02-28,7896,Lugano,Defender,5.89,0.0,0.0,0.0,0.0,0.0,37,CB,1077203.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7896.png
5934,Haiti,1107287.0,Carl Sainté,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/1107287.png,182.0,23.0,2002-08-09,1003209,El Paso Locomotive FC,Defender,,0.0,0.0,0.0,0.0,0.0,"36,65,85","CB,CDM,CAM",69402.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1003209.png
5934,Haiti,1181438.0,Martin Expérience,1.0,8.0,https://images.fotmob.com/image_resources/playerimages/1181438.png,178.0,27.0,1999-03-09,8481,Nancy,Defender,6.15,0.0,0.0,0.0,0.0,0.0,"59,38,78,88","LWB,LB,LM,LW",181297.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8481.png
5934,Haiti,649744.0,Duke Lacroix,1.0,13.0,https://images.fotmob.com/image_resources/playerimages/649744.png,175.0,32.0,1993-10-14,614321,Colorado Springs Switchbacks FC,Defender,,0.0,0.0,0.0,0.0,0.0,"38,36,32","LB,CB,RB",50000.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/614321.png
5934,Haiti,1286428.0,Garven Metusala,1.0,14.0,https://images.fotmob.com/image_resources/playerimages/1286428.png,186.0,26.0,1999-12-31,614321,Colorado Springs Switchbacks FC,Defender,,0.0,0.0,0.0,0.0,0.0,36,CB,60507.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/614321.png
5934,Haiti,769168.0,Jean-Kévin Duverne,1.0,22.0,https://images.fotmob.com/image_resources/playerimages/769168.png,184.0,28.0,1997-07-12,9991,Gent,Defender,6.3,0.0,0.0,1.0,0.0,0.0,"33,32,62,71","CB,RB,RWB,RM",1470649.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9991.png
5934,Haiti,769166.0,Jean-Ricner Bellegarde,2.0,10.0,https://images.fotmob.com/image_resources/playerimages/769166.png,170.0,28.0,1998-06-27,8602,Wolverhampton Wanderers,Midfielder,6.58,0.0,0.0,0.0,0.0,1.0,"73,84,107,66","CM,CAM,LW,CDM",17622910.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8602.png
5934,Haiti,1079194.0,Don Deedson Louicius,2.0,11.0,https://images.fotmob.com/image_resources/playerimages/1079194.png,178.0,25.0,2001-02-11,6399,FC Dallas,Midfielder,6.12,0.0,0.0,0.0,0.0,0.0,"68,72","LWB,RM",,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6399.png
5934,Haiti,1329461.0,Danley Jean Jacques,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/1329461.png,180.0,26.0,2000-05-20,191716,Philadelphia Union,Midfielder,6.86,0.0,0.0,0.0,0.0,1.0,"74,64,72","CM,CDM,RM",1875338.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/191716.png
5934,Haiti,1199382.0,Josué Casimir,2.0,21.0,https://images.fotmob.com/image_resources/playerimages/1199382.png,178.0,24.0,2001-09-24,8583,Auxerre,Midfielder,5.76,0.0,0.0,0.0,0.0,1.0,"72,103,51,85","RM,RW,RWB,CAM",4408300.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8583.png
5934,Haiti,1394254.0,Wilguens Paugain,2.0,24.0,https://images.fotmob.com/image_resources/playerimages/1394254.png,180.0,24.0,2001-08-24,10000,Zulte Waregem,Midfielder,,0.0,0.0,0.0,0.0,0.0,"62,32,72","RWB,RB,RM",471074.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10000.png
5934,Haiti,1356595.0,Dominique Simon,2.0,25.0,https://images.fotmob.com/image_resources/playerimages/1356595.png,179.0,25.0,2000-07-29,8010,Tatran Presov,Midfielder,6.49,0.0,0.0,0.0,0.0,0.0,"73,106,66","CM,ST,CDM",143429.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8010.png
5934,Haiti,1447452.0,Olivier Pierre,2.0,26.0,https://images.fotmob.com/image_resources/playerimages/1447452.png,175.0,21.0,2004-12-30,911047,Real Hope FA,Midfielder,,0.0,0.0,0.0,0.0,0.0,77,CM,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/911047.png
5934,Haiti,643482.0,Derrick Etienne,3.0,7.0,https://images.fotmob.com/image_resources/playerimages/643482.png,178.0,29.0,1996-11-25,56453,Toronto FC,Attacker,,0.0,0.0,0.0,0.0,0.0,"105,87,78","ST,LW,LM",317306.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/56453.png
5934,Haiti,525445.0,Duckens Nazon,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/525445.png,181.0,32.0,1994-04-07,101614,Esteghlal,Attacker,6.3,0.0,0.0,0.0,0.0,1.0,106,ST,585685.0,True,121,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/101614.png
5934,Haiti,1200016.0,Ruben Providence,3.0,15.0,https://images.fotmob.com/image_resources/playerimages/1200016.png,178.0,24.0,2001-07-07,4116,Almere City FC,Attacker,6.4,0.0,0.0,0.0,0.0,0.0,"87,78,83","LW,LM,RW",277468.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/4116.png
5934,Haiti,1242314.0,Lenny Joseph,3.0,16.0,https://images.fotmob.com/image_resources/playerimages/1242314.png,183.0,25.0,2000-10-12,8222,Ferencvaros,Attacker,5.9,0.0,0.0,0.0,0.0,0.0,"106,86,83","ST,CAM,RW",1137797.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8222.png
5934,Haiti,887703.0,Wilson Isidor,3.0,18.0,https://images.fotmob.com/image_resources/playerimages/887703.png,180.0,25.0,2000-08-27,8472,Sunderland,Attacker,6.44,1.0,0.0,0.0,0.0,0.0,"115,85","ST,CAM",21644484.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8472.png
5934,Haiti,759569.0,Yassin Fortuné,3.0,19.0,https://images.fotmob.com/image_resources/playerimages/759569.png,185.0,27.0,1999-01-30,4531,Vizela,Attacker,,0.0,0.0,0.0,0.0,0.0,"115,103","ST,RW",300830.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/4531.png
5934,Haiti,833641.0,Frantzdy Pierrot,3.0,20.0,https://images.fotmob.com/image_resources/playerimages/833641.png,194.0,31.0,1995-03-29,2166,Rizespor,Attacker,5.9,0.0,0.0,0.0,0.0,1.0,115,ST,1412751.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/2166.png
6713,United States,37915.0,Mauricio Pochettino,,,https://images.fotmob.com/image_resources/playerimages/37915.png,,54.0,1972-03-02,ARG,Argentina,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/arg.png
6713,United States,729988.0,Matt Turner,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/729988.png,190.0,32.0,1994-06-24,6580,New England Revolution,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,1499611.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6580.png
6713,United States,1026065.0,Matt Freese,0.0,24.0,https://images.fotmob.com/image_resources/playerimages/1026065.png,191.0,27.0,1998-09-02,546238,New York City FC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,1413830.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/546238.png
6713,United States,1245998.0,Chris Brady,0.0,25.0,https://images.fotmob.com/image_resources/playerimages/1245998.png,190.0,22.0,2004-03-03,6397,Chicago Fire FC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,2222301.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6397.png
6713,United States,892816.0,Sergiño Dest,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/892816.png,170.0,25.0,2000-11-03,8640,PSV Eindhoven,Defender,,0.0,0.0,0.0,0.0,0.0,"32,38,71,83,62","RB,LB,RM,RW,RWB",19406643.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8640.png
6713,United States,950829.0,Chris Richards,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/950829.png,188.0,26.0,2000-03-28,9826,Crystal Palace,Defender,,0.0,0.0,0.0,0.0,0.0,33,CB,21463962.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9826.png
6713,United States,662428.0,Antonee Robinson,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/662428.png,183.0,28.0,1997-08-08,9879,Fulham,Defender,,0.0,0.0,0.0,0.0,0.0,"38,68,78","LB,LWB,LM",32167890.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9879.png
6713,United States,688271.0,Auston Trusty,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/688271.png,188.0,27.0,1998-08-12,9925,Celtic,Defender,,0.0,0.0,0.0,0.0,0.0,34,CB,5707032.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9925.png
6713,United States,825623.0,Miles Robinson,1.0,12.0,https://images.fotmob.com/image_resources/playerimages/825623.png,188.0,29.0,1997-03-14,722265,FC Cincinnati,Defender,,0.0,0.0,0.0,0.0,0.0,35,CB,1996919.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/722265.png
6713,United States,198444.0,Tim Ream,1.0,13.0,https://images.fotmob.com/image_resources/playerimages/198444.png,186.0,38.0,1987-10-05,1323940,Charlotte FC,Defender,,0.0,0.0,0.0,0.0,0.0,36,CB,72000.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1323940.png
6713,United States,1338696.0,Alex Freeman,1.0,16.0,https://images.fotmob.com/image_resources/playerimages/1338696.png,188.0,21.0,2004-08-09,10205,Villarreal,Defender,,0.0,0.0,0.0,0.0,0.0,"32,33","RB,CB",2557650.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10205.png
6713,United States,924485.0,Mark McKenzie,1.0,22.0,https://images.fotmob.com/image_resources/playerimages/924485.png,184.0,27.0,1999-02-25,9941,Toulouse,Defender,,0.0,0.0,0.0,0.0,0.0,33,CB,6456437.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9941.png
6713,United States,959696.0,Joseph Scally,1.0,23.0,https://images.fotmob.com/image_resources/playerimages/959696.png,178.0,23.0,2002-12-31,9788,Borussia Mönchengladbach,Defender,,0.0,0.0,0.0,0.0,0.0,"62,32,33,71","RWB,RB,CB,RM",10744181.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9788.png
6713,United States,729769.0,Tyler Adams,2.0,4.0,https://images.fotmob.com/image_resources/playerimages/729769.png,175.0,27.0,1999-02-14,8678,AFC Bournemouth,Midfielder,,0.0,0.0,0.0,0.0,0.0,"64,74","CDM,CM",26965703.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8678.png
6713,United States,1071179.0,Giovanni Reyna,2.0,7.0,https://images.fotmob.com/image_resources/playerimages/1071179.png,183.0,23.0,2002-11-13,9788,Borussia Mönchengladbach,Midfielder,,0.0,0.0,0.0,0.0,0.0,"86,77","CAM,CM",7954675.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9788.png
6713,United States,848266.0,Weston McKennie,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/848266.png,185.0,27.0,1998-08-28,9885,Juventus,Midfielder,,0.0,0.0,0.0,0.0,0.0,"62,85,103,73,64,72,68","RWB,CAM,RW,CM,CDM,RM,LWB",19089158.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9885.png
6713,United States,952322.0,Brenden Aaronson,2.0,11.0,https://images.fotmob.com/image_resources/playerimages/952322.png,178.0,25.0,2000-10-22,8463,Leeds United,Midfielder,,0.0,0.0,0.0,0.0,0.0,"103,84,73,106,78","RW,CAM,CM,ST,LM",20781879.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8463.png
6713,United States,1136096.0,Sebastian Berhalter,2.0,14.0,https://images.fotmob.com/image_resources/playerimages/1136096.png,175.0,25.0,2001-05-17,307691,Vancouver Whitecaps,Midfielder,,0.0,0.0,0.0,0.0,0.0,"64,73,83","CDM,CM,RW",3030298.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/307691.png
6713,United States,621946.0,Cristian Roldan,2.0,15.0,https://images.fotmob.com/image_resources/playerimages/621946.png,173.0,31.0,1995-06-03,130394,Seattle Sounders FC,Midfielder,,0.0,0.0,0.0,0.0,0.0,"66,76","CDM,CM",1928900.0,True,87,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/130394.png
6713,United States,1126058.0,Malik Tillman,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/1126058.png,187.0,24.0,2002-05-28,8178,Bayer Leverkusen,Midfielder,,0.0,0.0,0.0,0.0,0.0,"84,64,107","CAM,CDM,LW",34469753.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8178.png
6713,United States,1348329.0,Max Arfsten,2.0,18.0,https://images.fotmob.com/image_resources/playerimages/1348329.png,185.0,25.0,2001-04-19,6001,Columbus Crew,Midfielder,,0.0,0.0,0.0,0.0,0.0,"68,78,38,72","LWB,LM,LB,RM",2827167.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6001.png
6713,United States,889536.0,Timothy Weah,2.0,21.0,https://images.fotmob.com/image_resources/playerimages/889536.png,183.0,26.0,2000-02-22,8592,Marseille,Midfielder,,0.0,0.0,0.0,0.0,0.0,"62,32,87,72","RWB,RB,LW,RM",22648889.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8592.png
6713,United States,1036401.0,Ricardo Pepi,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/1036401.png,185.0,23.0,2003-01-09,8640,PSV Eindhoven,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,26200000.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8640.png
6713,United States,688295.0,Christian Pulisic,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/688295.png,178.0,27.0,1998-09-18,8564,Milan,Attacker,,0.0,0.0,0.0,0.0,0.0,"104,107","ST,LW",44558052.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8564.png
6713,United States,848268.0,Haji Wright,3.0,19.0,https://images.fotmob.com/image_resources/playerimages/848268.png,193.0,28.0,1998-03-27,8669,Coventry City,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,12167380.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8669.png
6713,United States,982677.0,Folarin Balogun,3.0,20.0,https://images.fotmob.com/image_resources/playerimages/982677.png,179.0,24.0,2001-07-03,9829,Monaco,Attacker,,0.0,0.0,0.0,0.0,0.0,105,ST,23772012.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9829.png
6713,United States,621882.0,Alex Zendejas,3.0,26.0,https://images.fotmob.com/image_resources/playerimages/621882.png,173.0,28.0,1998-02-07,6576,CF America,Attacker,,0.0,0.0,0.0,0.0,0.0,"83,85,107","RW,CAM,LW",9703820.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6576.png
6716,Australia,34482.0,Tony Popovic,,,https://images.fotmob.com/image_resources/playerimages/34482.png,194.0,52.0,1973-07-04,AUS,Australia,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/aus.png
6716,Australia,185644.0,Mathew Ryan,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/185644.png,184.0,34.0,1992-04-08,8581,Levante,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,1809548.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8581.png
6716,Australia,302176.0,Paul Izzo,0.0,12.0,https://images.fotmob.com/image_resources/playerimages/302176.png,185.0,31.0,1995-01-06,8410,Randers FC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,550188.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8410.png
6716,Australia,1335765.0,Patrick Beach,0.0,18.0,https://images.fotmob.com/image_resources/playerimages/1335765.png,190.0,22.0,2003-08-06,203576,Melbourne City FC,Keeper,7.7,0.0,0.0,0.0,0.0,0.0,11,GK,1287994.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/203576.png
6716,Australia,416124.0,Milos Degenek,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/416124.png,187.0,32.0,1994-04-28,8621,APOEL Nicosia,Defender,,0.0,0.0,0.0,0.0,0.0,35,CB,192918.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8621.png
6716,Australia,1318686.0,Alessandro Circati,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/1318686.png,190.0,22.0,2003-10-10,10167,Parma,Defender,7.18,0.0,0.0,0.0,0.0,1.0,33,CB,13897427.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10167.png
6716,Australia,1316930.0,Jordan Bos,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/1316930.png,180.0,23.0,2002-10-29,10235,Feyenoord,Defender,6.92,0.0,0.0,0.0,0.0,1.0,"38,59,87","LB,LWB,LW",8656027.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10235.png
6716,Australia,418799.0,Jason Geria,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/418799.png,184.0,33.0,1993-05-10,4425,Albirex Niigata,Defender,6.28,0.0,0.0,0.0,0.0,0.0,34,CB,292346.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/4425.png
